amfi_code,annualized_return
100016,0.025434874968783827
100025,0.042986524949270466
100033,0.2892786602653088
101206,0.22626535384993396
101207,0.07650158706195587
101208,0.06273896744282736
102885,0.1754041909151418
102886,0.011304481066713112
102887,0.1620550058321799
118632,0.23116077255008194
118633,0.15661395483825524
118634,0.15756667292982707
118635,0.15357116291589867
118636,0.05125853868983454
119092,0.06138099361837401
119093,0.07610501956376337
119094,0.271024728933271
119095,0.014677909675495204
119120,0.05677262981067255
119551,0.24796597841572532
119552,0.20696789746966338
119598,0.3112656003244598
119599,0.019817724717167584
120503,0.18070820555282663
120504,0.2239354198337271
120505,0.31512437994004827
120506,0.16439416926901051
120507,0.06975241651998298
120841,0.13028336972322685
120842,0.06459250268658279
120843,0.29677649274395934
120844,0.06665013659448804
125497,0.18293785974311172
125498,0.10884920788755958
148567,0.29741361253937937
148568,0.216479764248394
148569,0.30673611122544675
149322,0.12894863151904712
149323,0.28409564547344024
149324,0.309965179599899
