amfi_code,cagr_3yr,sharpe_ratio,sortino_ratio,alpha,cagr_3yr_norm,sharpe_ratio_norm,sortino_ratio_norm,alpha_norm,fund_score,rank
148567,0.3400091602163293,1.4482911703262595,2.385644373368818,0.2698368796741894,0.976272045865124,1.0,1.0,0.8777936348859157,0.9782881818346413,1
120843,0.2958277033726251,1.3067439695428409,2.364320032166718,0.2733052622402415,0.881902730650481,0.9374752448561695,0.9947563296213007,0.8904335246185144,0.9219982841031549,2
120505,0.317775371512347,1.1801011976606497,2.0293529404657464,0.2926358187036024,0.9287818188668518,0.8815341293918957,0.9123876880794726,0.9608802234798728,0.9145385263281912,3
148569,0.2917890157839378,1.2349300257743296,2.1469139263460555,0.2827031925169368,0.8732763020684952,0.905753322944698,0.9412960165248337,0.9246825730293686,0.9017639783187111,4
100033,0.3244245942195611,1.0936987435346308,1.8291339615146944,0.2719534082328371,0.9429842159450926,0.8433681165131146,0.8631537014709839,0.8855069384467897,0.8913855554708472,5
119094,0.3511180209642852,0.9982309868636414,1.7037974802463005,0.2607684667856345,1.0,0.8011977445315612,0.832333373285054,0.8447454526920224,0.8913005432856815,6
119551,0.3045652442030289,1.2082665673727175,2.140267129061793,0.2320109225793407,0.9005656676319871,0.8939754410888826,0.9396615644354405,0.7399438107665651,0.8903455933432043,7
120504,0.3248742855621496,1.0265242847993004,1.8052937940992548,0.2119478350955381,0.9439447334809483,0.8136955651585145,0.8572913876712375,0.6668275357705791,0.8598275940512391,8
149323,0.268699908289022,1.1321218524747243,1.875101063919208,0.2659858430396863,0.8239591582060702,0.8603405148724433,0.8744570440215825,0.8637592319648664,0.8489531497449643,9
101206,0.2896769452874166,1.0272133278753697,1.7995628746984524,0.213997282624413,0.8687650283197176,0.8139999318247314,0.855882150592357,0.6742963747133409,0.8303120584651119,10
119598,0.2666992200118774,0.9453082575156092,1.6753165700125516,0.3033702755494032,0.8196857911385239,0.7778205200035256,0.8253298975886328,1.0,0.8262864519741939,11
149324,0.2700042661451924,0.9497958246616032,1.619793176491409,0.3005784746990818,0.8267451993752667,0.7798027848271449,0.8116766563854295,0.9898257893322289,0.825956825408559,12
118632,0.2265235983009863,1.0816591793457044,1.8501325468557264,0.2182942029378295,0.7338727333529567,0.8380499555125105,0.8683172682561802,0.689955719643439,0.7876231056105157,13
119552,0.1626737229462491,0.9532794968660104,1.609776489628308,0.1986866947663855,0.5974926896825434,0.7813416054493572,0.8092135460975687,0.6184997206299898,0.6970922387903373,14
102887,0.2555618790412652,0.6195175900829828,1.0887552508030014,0.1621121208261984,0.7958970047155967,0.6339110566116062,0.6810940599756533,0.48521033492449017,0.6932719643573002,15
102885,0.1966726206830185,0.8170993373494368,1.4357420130649492,0.1704880903010757,0.6701125833366116,0.7211875997036006,0.7664183468940481,0.5157350329789414,0.6892584859224286,16
148568,0.1474803553358601,0.9262873467360146,1.6327409778735162,0.2087308080888796,0.5650404393579582,0.7694185326627337,0.8148605297784303,0.6551036656793853,0.685324208065628,17
125497,0.1843448861052017,0.7757902498211207,1.3306512447571366,0.1772962408356407,0.6437811775078737,0.7029403961656441,0.740576453649714,0.5405460999247043,0.670564490575256,18
118633,0.2108997654925684,0.6452074382933215,1.1544757169236235,0.1564393414467344,0.700501031546601,0.6452588717583806,0.6972547684451406,0.4645369217504059,0.6596827200102233,19
118635,0.2000820838047148,0.6648569985490619,1.137976718780742,0.1513635849023172,0.6773950208800876,0.6539385484801686,0.6931976532911437,0.44603924976378373,0.6503830285306927,20
120506,0.1842199653744454,0.6488787755249532,1.0958951614736467,0.1625374099292609,0.6435143532639542,0.6468805884732836,0.6828497689907828,0.48676022374581035,0.6367158940203044,21
120503,0.1397838193370304,0.7979728586052847,1.3379431500669237,0.1770341029099509,0.5486010350552931,0.7127389804894939,0.7423695382526488,0.5395907859094966,0.6356950944104448,22
120841,0.1726727508371786,0.4942725378672349,0.8625738849916581,0.1304282701162088,0.6188500980228163,0.5785873470686109,0.6254759043253453,0.3697443009297912,0.5831858542877579,23
149322,0.1804420648663613,0.4640374492204777,0.7621288703723165,0.1317320108126445,0.6354449524481738,0.5652317914382098,0.6007764051541548,0.3744955468863773,0.5813523541302011,24
119093,0.2081677117553586,0.1296144979566932,0.2210868397927634,0.0823273192541118,0.6946655055425092,0.4175092435777318,0.46773379237219953,0.19444912995270078,0.5161106467600333,25
118634,0.0800792772865608,0.4484340089089914,0.7460146308533572,0.1750044429342196,0.42107520972005297,0.5583393818428422,0.5968139024142104,0.5321940591069183,0.5085140848344077,26
120507,0.0739428630036007,0.4957233929533124,1.0521238822609291,0.0674621160131586,0.4079681450117778,0.5792282241647605,0.6720863808949809,0.1402755991382522,0.4854005613469607,27
125498,0.1124522286662141,0.3006119210425478,0.508812819716923,0.119890767044121,0.49022216573787264,0.4930428602758691,0.5384858115699577,0.3313422866330468,0.48483311535520596,28
120842,0.0775600355132728,0.0759998480465891,0.1246934698647566,0.0780439048177774,0.4156942391050202,0.39382638132967707,0.44403059545727164,0.1788390047363478,0.3911156296060004,29
120844,0.0669597162458699,-0.0887472962155733,-0.1877230477424232,0.0645567856941393,0.3930525033682335,0.321053661002991,0.3672071558177012,0.1296876509607302,0.339947295907804,30
101207,-0.0415238104485448,0.1626607692864677,0.2766437962609233,0.108972668839557,0.1613372803406754,0.43210656526177016,0.4813952867274898,0.2915532625657112,0.3196012653168703,31
119092,0.0052588712097574,0.0307848509545859,0.0525739855930479,0.068995037422277,0.2612626777221274,0.37385384491525386,0.42629636396010434,0.1458620525386484,0.31650670260931285,32
119120,0.0584035879846309,-0.2265753866279159,-0.3767670081706672,0.0562091240645255,0.3747770542865485,0.26017172510261716,0.32072111406031495,0.0992661157021598,0.3020331736276835,33
119599,-0.0133738661448811,-0.0571866258281799,-0.094387261294596,0.0488225542300722,0.22146411084933545,0.33499475752221,0.39015849082170456,0.07234710477081831,0.27435048023781994,34
100016,0.0129264934249562,-0.2015170675596694,-0.351047460152309,0.0374773692914645,0.2776403236728404,0.2712405788516602,0.32704556886148445,0.031001640742849064,0.26093758097121605,35
118636,0.0406220502377714,-0.356629507514368,-0.6135251287271027,0.0507476963195303,0.3367966059149468,0.20272373588866088,0.2625021270392284,0.07936293513754546,0.25597248205417716,36
102886,-0.0076740631785472,-0.2058316078547031,-0.3472223025472727,0.0289705268627529,0.2336385962832165,0.2693347440911555,0.32798617778521566,0.0,0.23985309729767637,37
100025,0.0391638995710403,-0.5670947928476847,-0.9418212366054208,0.0428178892735563,0.333682071227103,0.1097562285207331,0.18177388507345765,0.05046419494580639,0.20780089355633333,38
119095,-0.1170580672399527,-0.0759735711747892,-0.1281855927585193,0.0480177480017071,0.0,0.32669611826127115,0.38184745753504057,0.06941413478007627,0.1813197404633971,39
101208,0.063157844913755,-0.8155673679088278,-1.6810378667512835,0.0608614508097629,0.38493190210750367,0.0,0.0,0.11622067476245292,0.16559482831924677,40
